StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
22657,HAND WARMER UNION JACK,120,12/1/2010 10:63,25.85,13432
22890,HAND WARMER SCOTTY DOG DESIGN,120,12/1/2010 10:63,25.85,13432
22889,HAND WARMER OWL DESIGN,120,12/1/2010 10:63,25.85,13432
22656,HAND WARMER RED RETROSPOT,120,12/1/2010 10:63,25.85,13432
21509,RETROSPOT HEART HOT WATER BOTTLE,36,12/1/2010 10:63,28.95,13432
22373,DOG BOWL CHASING BALL DESIGN,36,12/1/2010 10:63,27.75,13432
22582,CLOTHES PEGS RETROSPOT PACK 24 ,72,12/1/2010 10:63,25.25,13432
85176,HAND OVER THE CHOCOLATE   SIGN ,36,12/1/2010 10:63,26.1,13432
85147A,WHITE HANGING HEART T-LIGHT HOLDER,56,12/1/2010 10:63,26.55,13432
22676,TRAVEL SEWING KIT,44,12/1/2010 10:63,25.65,13432
22212,BLACK HEART CARD HOLDER,32,12/1/2010 10:71,27.95,13791
84903,ASSORTED COLOUR BIRD ORNAMENT,56,12/1/2010 10:71,25.69,13791
22001,PACK OF 60 PINK PAISLEY CAKE CASES,48,12/1/2010 10:71,24.55,13791
85015,84 TEATIME FAIRY CAKE CASES,48,12/1/2010 10:71,24.55,13791
21236,PACK OF 72 RETROSPOT CAKE CASES,48,12/1/2010 10:71,24.55,13791
21508,CHICK GREY HOT WATER BOTTLE,32,12/1/2010 10:71,27.45,13791
21338,SMALL GLASS HEART TRINKET POT,32,12/1/2010 10:71,26.1,13791
22754,ALARM CLOCK BAKELIKE IVORY,28,12/1/2010 10:71,27.75,13791
22751,ALARM CLOCK BAKELIKE RED ,32,12/1/2010 10:71,27.75,13791
22753,ALARM CLOCK BAKELIKE ORANGE,32,12/1/2010 10:71,27.75,13791
22750,ALARM CLOCK BAKELIKE GREEN,32,12/1/2010 10:71,27.75,13791
22138,HOT WATER BOTTLE TEA AND SYMPATHY,32,12/1/2010 10:71,27.95,13791
22891,HAND WARMER BIRD DESIGN,72,12/1/2010 10:71,26.1,13791
22890,HAND WARMER SCOTTY DOG DESIGN,72,12/1/2010 10:71,26.1,13791
85147A,WHITE HANGING HEART T-LIGHT HOLDER,30,12/1/2010 10:75,26.55,17874
71077,WHITE METAL LANTERN,30,12/1/2010 10:75,27.39,17874
84430B,CREAM CUPID HEARTS COAT HANGER,32,12/1/2010 10:75,26.75,17874
15080BL,EDWARDIAN PARASOL BLACK,30,12/1/2010 10:75,28.95,17874
20703,EDWARDIAN PARASOL RED,30,12/1/2010 10:75,28.95,17874
37394,RETRO COFFEE MUGS ASSORTED,30,12/1/2010 10:75,25.06,17874
21895,SAVE THE PLANET MUG,30,12/1/2010 10:75,25.06,17874
21095,VINTAGE BILLBOARD DRINK ME MUG,30,12/1/2010 10:75,25.06,17874
21092,VINTAGE BILLBOARD LOVE/HATE MUG,30,12/1/2010 10:75,25.06,17874
82507,WOOD 2 DRAWER CABINET WHITE FINISH,26,12/1/2010 10:75,28.95,17874
82510,WOOD S/3 CABINET ANT WHITE FINISH,28,12/1/2010 10:75,30.95,17874
82506,WOODEN PICTURE FRAME WHITE FINISH,30,12/1/2010 10:75,26.1,17874
82518L,WOODEN FRAME ANTIQUE WHITE ,36,12/1/2010 10:75,26.55,17874
84053G,KNITTED UNION FLAG HOT WATER BOTTLE,30,12/1/2010 10:75,27.39,17874
84053E,RED WOOLLY HOTTIE WHITE HEART.,30,12/1/2010 10:75,27.39,17874
22776,SET 7 BABUSHKA NESTING BOXES,26,12/1/2010 10:75,31.65,17874
22827,IVORY EMBROIDERED QUILT ,26,12/1/2010 10:75,59.75,17874
21754,GLASS STAR FROSTED T-LIGHT HOLDER,30,12/1/2010 10:75,28.25,17874
35028B,SET OF 3 BLACK FLYING DUCKS,36,12/1/2010 10:75,28.65,17948
35028C,SET OF 3 COLOURED  FLYING DUCKS,72,12/1/2010 10:75,28.65,17948
22004,PACK OF 12 RED RETROSPOT TISSUES ,48,12/1/2010 10:76,24.29,13472
21868,RED RETROSPOT MUG,30,12/1/2010 10:76,26.95,13472
22492,BABUSHKA LIGHTS STRING OF 34,28,12/1/2010 10:76,30.75,13472
22661,PIGGY BANK RETROSPOT ,32,12/1/2010 10:76,26.55,13472
22776,SET 7 BABUSHKA NESTING BOXES,30,12/1/2010 10:76,32.5,13472
48209,DOORMAT FAIRY CAKE,26,12/1/2010 10:76,31.95,13472
22656,HAND WARMER RED RETROSPOT,36,12/1/2010 10:76,26.1,13472
22890,HAND WARMER SCOTTY DOG DESIGN,36,12/1/2010 10:76,26.1,13472
22889,HAND WARMER OWL DESIGN,36,12/1/2010 10:76,26.1,13472
21256,STRAWBERRY CERAMIC TRINKET BOX,36,12/1/2010 10:76,25.25,13472
22088,PINK DOUGHNUT TRINKET POT ,36,12/1/2010 10:76,25.65,13472
22473,SILK PURSE BABUSHKA PINK,30,12/1/2010 10:76,27.35,13472
22138,HOT WATER BOTTLE TEA AND SYMPATHY,28,12/1/2010 10:76,27.95,13472
22859,HOT WATER BOTTLE I AM SO POORLY,32,12/1/2010 10:76,28.65,13472
22136,CHOCOLATE HOT WATER BOTTLE,33,12/1/2010 10:76,28.95,13472
21503,WHITE SKULL HOT WATER BOTTLE ,28,12/1/2010 10:76,27.75,13472
22135,SCOTTIE DOG HOT WATER BOTTLE,33,12/1/2010 10:76,28.95,13472
22656,HAND WARMER RED POLKA DOT,30,12/1/2010 10:76,25.85,17874
22657,HAND WARMER UNION JACK,30,12/1/2010 10:76,25.85,17874
22993,HOMEMADE JAM SCENTED CANDLES,36,12/1/2010 10:77,25.45,13472
22134,BIRD HOUSE HOT WATER BOTTLE,25,12/1/2010 11:45,26.55,15886
22122,BOUDOIR SQUARE TISSUE BOX,25,12/1/2010 11:45,25.25,15886
22124,SKULLS SQUARE TISSUE BOX,26,12/1/2010 11:45,25.25,15886
22790,PHOTO FRAME CORNICE,25,12/1/2010 11:45,26.95,15886
22475,SILK PURSE BABUSHKA RED,25,12/1/2010 11:45,27.35,15886
22573,PICTURE DOMINOES,25,12/1/2010 11:45,25.45,15886
84768,S/6 SEW ON CROCHET FLOWERS,25,12/1/2010 11:45,25.25,15886
85073E,SCANDINAVIAN REDS RIBBONS,26,12/1/2010 11:45,25.25,15886
21352,BALLOONS  WRITING SET ,25,12/1/2010 11:45,25.65,15886
22985,JAM MAKING SET PRINTED,28,12/1/2010 11:45,25.45,15886
17115A,LAVENDER INCENSE IN TIN,25,12/1/2010 11:45,25.25,15886
22497,TV DINNER TRAY VINTAGE PAISLEY,25,12/1/2010 11:45,28.95,15886
84533A,SET OF 4 ENGLISH ROSE PLACEMATS,26,12/1/2010 11:45,27.75,15886
84534A,SET OF 4 ENGLISH ROSE COASTERS,26,12/1/2010 11:45,25.25,15886
22791,TRIPLE PHOTO FRAME CORNICE ,26,12/1/2010 11:45,33.95,15886
22792,FAMILY PHOTO FRAME CORNICE,25,12/1/2010 11:45,33.95,15886
21487,MIRRORED DISCO BALL ,25,12/1/2010 11:45,29.95,15886
21488,DISCO BALL ROTATOR BATTERY OPERATED,25,12/1/2010 11:45,28.25,15886
20844,SILVER LOOKING MIRROR,27,12/1/2010 11:45,28.95,15886
85174,LADIES & GENTLEMEN METAL SIGN,25,12/1/2010 11:45,26.55,15886
22141,METAL SIGN HER DINNER IS SERVED ,25,12/1/2010 11:45,26.95,15886
21193,YOU'RE CONFUSING ME METAL SIGN ,26,12/1/2010 11:45,25.69,15886
48153,DOORMAT TOPIARY,25,12/1/2010 11:45,31.95,15886
82604,BATHROOM METAL SIGN,25,12/1/2010 11:45,24.55,15886
82602,KITCHEN METAL SIGN,25,12/1/2010 11:45,24.55,15886
82605,TOILET METAL SIGN,26,12/1/2010 11:45,24.55,15886
22437,METAL SIGN TAKE IT OR LEAVE IT ,28,12/1/2010 11:45,26.95,15886
StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
85148A,WHITE HANGING HEART T-LIGHT HOLDER,31,12/1/2010 8:51,27.55,17875
71078,WHITE METAL LANTERN,31,12/1/2010 8:51,28.39,17875
84431B,CREAM CUPID HEARTS COAT HANGER,33,12/1/2010 8:51,27.75,17875
84054G,KNITTED UNION FLAG HOT WATER BOTTLE,31,12/1/2010 8:51,28.39,17875
84054E,RED WOOLLY HOTTIE WHITE HEART.,31,12/1/2010 8:51,28.39,17875
22777,SET 7 BABUSHKA NESTING BOXES,27,12/1/2010 8:51,32.65,17875
21755,GLASS STAR FROSTED T-LIGHT HOLDER,31,12/1/2010 8:51,29.25,17875
22658,HAND WARMER UNION JACK,31,12/1/2010 8:53,26.85,17875
22657,HAND WARMER RED POLKA DOT,31,12/1/2010 8:53,26.85,17875
84904,ASSORTED COLOUR BIRD ORNAMENT,57,12/1/2010 8:59,26.69,13072
22770,POPPY'S PLAYHOUSE BEDROOM ,31,12/1/2010 8:59,27.1,13072
22773,POPPY'S PLAYHOUSE KITCHEN,31,12/1/2010 8:59,27.1,13072
22774,FELTCRAFT PRINCESS CHARLOTTE DOLL,33,12/1/2010 8:59,28.75,13072
22335,IVORY KNITTED MUG COSY ,31,12/1/2010 8:59,26.65,13072
84994,BOX OF 6 ASSORTED COLOUR TEASPOONS,31,12/1/2010 8:59,29.25,13072
22648,BOX OF VINTAGE JIGSAW BLOCKS ,28,12/1/2010 8:59,29.95,13072
22647,BOX OF VINTAGE ALPHABET BLOCKS,27,12/1/2010 8:59,34.95,13072
21779,HOME BUILDING BLOCK WORD,28,12/1/2010 8:59,30.95,13072
21780,LOVE BUILDING BLOCK WORD,28,12/1/2010 8:59,30.95,13072
21802,RECIPE BOX WITH METAL HEART,29,12/1/2010 8:59,32.95,13072
48212,DOORMAT NEW ENGLAND,29,12/1/2010 8:59,32.95,13072
22985,JAM MAKING SET WITH JARS,31,12/1/2010 8:59,29.25,13072
22938,RED COAT RACK PARIS FASHION,28,12/1/2010 8:59,29.95,13072
22937,YELLOW COAT RACK PARIS FASHION,28,12/1/2010 8:59,29.95,13072
22939,BLUE COAT RACK PARIS FASHION,28,12/1/2010 8:59,29.95,13072
21781,BATH BUILDING BLOCK WORD,28,12/1/2010 8:60,30.95,13072
22753,ALARM CLOCK BAKELIKE PINK,49,12/1/2010 8:70,28.75,12608
22752,ALARM CLOCK BAKELIKE RED ,49,12/1/2010 8:70,28.75,12608
22751,ALARM CLOCK BAKELIKE GREEN,37,12/1/2010 8:70,28.75,12608
21749,PANDA AND BUNNIES STICKER SHEET,37,12/1/2010 8:70,25.85,12608
21908,STARS GIFT TAPE ,49,12/1/2010 8:70,25.65,12608
10027,INFLATABLE POLITICAL GLOBE ,73,12/1/2010 8:70,25.85,12608
21816,VINTAGE HEADS AND TAILS CARD GAME ,49,12/1/2010 8:70,26.25,12608
21060,SET/2 RED RETROSPOT TEA TOWELS ,43,12/1/2010 8:70,27.95,12608
22351,ROUND SNACK BOXES SET OF4 WOODLAND ,49,12/1/2010 8:70,27.95,12608
22654,SPACEBOY LUNCH BOX ,49,12/1/2010 8:70,26.95,12608
22684,LUNCH BOX I LOVE LONDON,49,12/1/2010 8:70,26.95,12608
22656,CIRCUS PARADE LUNCH BOX ,49,12/1/2010 8:70,26.95,12608
22686,CHARLOTTE BAG DOLLY GIRL DESIGN,45,12/1/2010 8:70,25.85,12608
21756,RED TOADSTOOL LED NIGHT LIGHT,49,12/1/2010 8:70,26.65,12608
22925, SET 2 TEA TOWELS I LOVE LONDON ,49,12/1/2010 8:70,27.95,12608
21938,VINTAGE SEASIDE JIGSAW PUZZLES,37,12/1/2010 8:70,28.75,12608
22565,MINI JIGSAW CIRCUS PARADE ,49,12/1/2010 8:70,25.42,12608
22569,MINI JIGSAW SPACEBOY,49,12/1/2010 8:70,25.42,12608
22517,MINI PAINT SET VINTAGE ,61,12/1/2010 8:70,25.65,12608
POST,POSTAGE,28,12/1/2010 8:70,43,12608
22111,PAPER CHAIN KIT 50'S CHRISTMAS ,105,12/1/2010 9:25,27.55,13773
22657,HAND WARMER RED POLKA DOT,31,12/1/2010 9:26,26.85,17875
22658,HAND WARMER UNION JACK,31,12/1/2010 9:26,26.85,17875
85148A,WHITE HANGING HEART T-LIGHT HOLDER,31,12/1/2010 9:27,27.55,17875
71078,WHITE METAL LANTERN,31,12/1/2010 9:27,28.39,17875
84431B,CREAM CUPID HEARTS COAT HANGER,33,12/1/2010 9:27,27.75,17875
20704,EDWARDIAN PARASOL RED,31,12/1/2010 9:27,29.95,17875
37395,RETRO COFFEE MUGS ASSORTED,31,12/1/2010 9:27,26.06,17875
21896,SAVE THE PLANET MUG,31,12/1/2010 9:27,26.06,17875
21096,VINTAGE BILLBOARD DRINK ME MUG,31,12/1/2010 9:27,26.06,17875
21093,VINTAGE BILLBOARD LOVE/HATE MUG,31,12/1/2010 9:27,26.06,17875
82508,WOOD 2 DRAWER CABINET WHITE FINISH,27,12/1/2010 9:27,29.95,17875
82511,WOOD S/3 CABINET ANT WHITE FINISH,29,12/1/2010 9:27,31.95,17875
82507,WOODEN PICTURE FRAME WHITE FINISH,31,12/1/2010 9:27,27.1,17875
82519L,WOODEN FRAME ANTIQUE WHITE ,31,12/1/2010 9:27,27.55,17875
84054G,KNITTED UNION FLAG HOT WATER BOTTLE,31,12/1/2010 9:27,28.39,17875
84054E,RED WOOLLY HOTTIE WHITE HEART.,31,12/1/2010 9:27,28.39,17875
22777,SET 7 BABUSHKA NESTING BOXES,27,12/1/2010 9:27,32.65,17875
21755,GLASS STAR FROSTED T-LIGHT HOLDER,31,12/1/2010 9:27,29.25,17875
21283,VICTORIAN SEWING BOX LARGE,57,12/1/2010 9:34,35.95,15125
85148A,WHITE HANGING HEART T-LIGHT HOLDER,31,12/1/2010 9:57,27.55,17875
71078,WHITE METAL LANTERN,31,12/1/2010 9:57,28.39,17875
84431B,CREAM CUPID HEARTS COAT HANGER,33,12/1/2010 9:57,27.75,17875
20704,EDWARDIAN PARASOL RED,31,12/1/2010 9:57,29.95,17875
37395,RETRO COFFEE MUGS ASSORTED,31,12/1/2010 9:57,26.06,17875
21896,SAVE THE PLANET MUG,31,12/1/2010 9:57,26.06,17875
21096,VINTAGE BILLBOARD DRINK ME MUG,31,12/1/2010 9:57,26.06,17875
21093,VINTAGE BILLBOARD LOVE/HATE MUG,31,12/1/2010 9:57,26.06,17875
82508,WOOD 2 DRAWER CABINET WHITE FINISH,27,12/1/2010 9:57,29.95,17875
82511,WOOD S/3 CABINET ANT WHITE FINISH,29,12/1/2010 9:57,31.95,17875
82507,WOODEN PICTURE FRAME WHITE FINISH,31,12/1/2010 9:57,27.1,17875
82519L,WOODEN FRAME ANTIQUE WHITE ,31,12/1/2010 9:57,27.55,17875
84054G,KNITTED UNION FLAG HOT WATER BOTTLE,31,12/1/2010 9:57,28.39,17875
84054E,RED WOOLLY HOTTIE WHITE HEART.,31,12/1/2010 9:57,28.39,17875
22777,SET 7 BABUSHKA NESTING BOXES,27,12/1/2010 9:57,32.65,17875
21755,GLASS STAR FROSTED T-LIGHT HOLDER,31,12/1/2010 9:57,29.25,17875
22139,HOT WATER BOTTLE TEA AND SYMPATHY,73,12/1/2010 9:57,28.45,15316
21758,RED HANGING HEART T-LIGHT HOLDER,89,12/1/2010 9:57,27.55,15316
22657,HAND WARMER RED POLKA DOT,31,12/1/2010 9:59,26.85,17875
22658,HAND WARMER UNION JACK,31,12/1/2010 9:59,26.85,17875
22411,JUMBO BAG PINK POLKADOT,35,12/1/2010 9:62,26.95,14713
85124C,JUMBO  BAG BAROQUE BLACK WHITE,35,12/1/2010 9:62,26.95,14713
21058,JUMBO BAG CHARLIE AND LOLA TOYS,35,12/1/2010 9:62,27.95,14713
20748,STRAWBERRY CHARLOTTE BAG,35,12/1/2010 9:62,25.85,14713
85022B,RED 3 PIECE RETROSPOT CUTLERY SET,37,12/1/2010 9:62,28.75,14713
85022C,BLUE 3 PIECE POLKADOT CUTLERY SET,31,12/1/2010 9:62,28.75,14713
21119,SET/6 RED SPOTTY PAPER PLATES,37,12/1/2010 9:62,25.85,14713
20750,LUNCH BAG RED RETROSPOT,35,12/1/2010 9:62,26.65,14713
21584,STRAWBERRY LUNCH BOX WITH CUTLERY,31,12/1/2010 9:62,27.55,14713
22377,LUNCH BOX WITH CUTLERY RETROSPOT ,31,12/1/2010 9:62,27.55,14713
21237,PACK OF 72 RETROSPOT CAKE CASES,145,12/1/2010 9:62,25.42,14713
22000,PACK OF 60 DINOSAUR CAKE CASES,49,12/1/2010 9:62,25.55,14713
22002,PACK OF 60 PINK PAISLEY CAKE CASES,49,12/1/2010 9:62,25.55,14713
85016,85 TEATIME FAIRY CAKE CASES,49,12/1/2010 9:62,25.55,14713
84544A,TOMATO CHARLIE+LOLA COASTER SET,31,12/1/2010 9:62,27.95,14713
85208B,CHARLIE & LOLA WASTEPAPER BIN FLORA,73,12/1/2010 9:62,26.25,14713
85096B,RED CHARLIE+LOLA PERSONAL DOORSIGN,121,12/1/2010 9:62,25.38,14713
21956,JUMBO STORAGE BAG SUKI,35,12/1/2010 9:62,26.95,14713
21954,JUMBO BAG PINK VINTAGE PAISLEY,35,12/1/2010 9:62,26.95,14713
22986,JAM MAKING SET PRINTED,49,12/1/2010 9:66,26.45,17834
22164,RETROSPOT TEA SET CERAMIC 11 PC ,48,12/1/2010 9:66,29.25,15336
84879,GIRLY PINK TOOL SET,30,12/1/2010 9:66,29.95,15336
22436,JUMBO SHOPPER VINTAGE RED PAISLEY,35,12/1/2010 9:66,26.95,15336
82592,"AIRLINE LOUNGE,METAL SIGN",27,12/1/2010 9:66,27.1,15336
21697,WHITE SPOT RED CERAMIC DRAWER KNOB,31,12/1/2010 9:66,26.25,15336
22799,RED DRAWER KNOB ACRYLIC EDWARDIAN,49,12/1/2010 9:66,26.25,15336
22796,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,49,12/1/2010 9:66,26.25,15336
71295,PHOTO CLIP LINE,26,12/1/2010 9:66,26.25,15336
22287,FELT EGG COSY CHICKEN,26,12/1/2010 9:66,25.85,15336
22662,PIGGY BANK RETROSPOT ,26,12/1/2010 9:66,27.55,15336
21959,SKULL SHOULDER BAG,35,12/1/2010 9:66,26.65,15336
21194,YOU'RE CONFUSING ME METAL SIGN ,28,12/1/2010 9:66,26.69,15336
21191,COOK WITH WINE METAL SIGN ,26,12/1/2010 9:66,26.95,15336
21200,GIN + TONIC DIET METAL SIGN,27,12/1/2010 9:66,27.1,15336
37469A,YELLOW BREAKFAST CUP AND SAUCER,26,12/1/2010 9:66,27.95,15336
37469C,PINK BREAKFAST CUP AND SAUCER ,26,12/1/2010 9:66,27.95,15336
22111,PAPER CHAIN KIT 50'S CHRISTMAS ,29,12/1/2010 9:66,27.95,15336
22108,PAPER CHAIN KIT RETROSPOT,26,12/1/2010 9:66,27.95,15336
84996S,SMALL HEART FLOWERS HOOK ,31,12/1/2010 9:66,25.85,15336
71295,PHOTO CLIP LINE,28,12/1/2010 9:66,26.25,15336
47605,TEA TIME DES TEA COSY,27,12/1/2010 9:66,27.55,15336
22286,FELT EGG COSY WHITE RABBIT ,26,12/1/2010 9:66,25.85,15336
84857,ZINC WILLIE WINKIE  CANDLE STICK,26,12/1/2010 9:66,25.85,15336
22669,CERAMIC CHERRY CAKE MONEY BANK,26,12/1/2010 9:66,26.45,15336
21558,RETROSPOT LARGE MILK JUG,26,12/1/2010 9:66,29.95,15336
21582,SET OF 6 FUNKY BEAKERS,27,12/1/2010 9:66,27.95,15336
15081BL,EDWARDIAN PARASOL BLACK,27,12/1/2010 9:66,30.95,15336
15081N,EDWARDIAN PARASOL NATURAL,27,12/1/2010 9:66,30.95,15336
22671,CERAMIC STRAWBERRY CAKE MONEY BANK,29,12/1/2010 9:66,26.45,15336
22201,BLUE OWL SOFT TOY,26,12/1/2010 9:66,27.95,15336
22463,BALLOON ART MAKE YOUR OWN FLOWERS,26,12/1/2010 9:66,26.95,15336
21756,RED TOADSTOOL LED NIGHT LIGHT,27,12/1/2010 9:66,26.65,15336
22803,GLASS CLOCHE SMALL,28,12/1/2010 9:66,28.95,15336
22744,GUMBALL MONOCHROME COAT RACK,61,12/1/2010 9:66,26.06,15336
21548,DOORMAT FANCY FONT HOME SWEET HOME,35,12/1/2010 9:66,31.75,15336
D,Discount,24,12/1/2010 9:66,52.5,14552
10027,INFLATABLE POLITICAL GLOBE ,37,12/1/2010 9:70,25.85,16123
21937,VINTAGE SNAKES & LADDERS,33,12/1/2010 9:70,28.75,16123
21857,CHOCOLATE CALCULATOR,37,12/1/2010 9:70,26.65,16123
22436,JUMBO SHOPPER VINTAGE RED PAISLEY,35,12/1/2010 9:70,26.95,16123
22404,RECYCLING BAG RETROSPOT ,35,12/1/2010 9:70,27.1,16123
22406,TOY TIDY PINK POLKADOT,75,12/1/2010 9:70,26.85,16123
22823,ANTIQUE GLASS DRESSING TABLE POT,33,12/1/2010 9:70,27.95,16123
22751,ALARM CLOCK BAKELIKE GREEN,29,12/1/2010 9:70,28.75,16123
22951,IVORY GIANT GARDEN THERMOMETER,37,12/1/2010 9:70,30.95,16123
22864,28 TIER CAKE TIN GREEN AND CREAM,27,12/1/2010 9:70,39.95,16123
22863,28 TIER CAKE TIN RED AND CREAM,27,12/1/2010 9:70,39.95,16123
22808,SET 3 WICKER OVAL BASKETS W LIDS,29,12/1/2010 9:70,41.95,16123
35029C,SET OF 3 COLOURED  FLYING DUCKS,24,12/1/2010 9:74,29.65,15336
82509,WOOD BLACK BOARD ANT WHITE FINISH,28,12/1/2010 9:78,31.45,18099
84780,COLOUR GLASS T-LIGHT HOLDER HANGING,73,12/1/2010 9:78,25.65,18099
22489,HANGING METAL HEART LANTERN,37,12/1/2010 9:78,26.65,18099
21349,HANGING MEDINA LANTERN SMALL,31,12/1/2010 9:78,27.95,18099
22482,NATURAL SLATE HEART CHALKBOARD ,37,12/1/2010 9:78,27.95,18099
22494,HEART OF WICKER SMALL,65,12/1/2010 9:78,26.45,18099
22495,HEART OF WICKER LARGE,65,12/1/2010 9:78,27.55,18099
22249,WHITE LOVEBIRD LANTERN,31,12/1/2010 9:78,27.95,18099
21365,CLASSIC METAL BIRDCAGE PLANT HOLDER,27,12/1/2010 9:78,37.75,18099
22214,CREAM HEART CARD HOLDER,29,12/1/2010 9:78,28.95,18099
22452,ENAMEL FLOWER JUG CREAM,28,12/1/2010 9:78,30.95,18099
22453,ENAMEL FIRE BUCKET CREAM,31,12/1/2010 9:78,31.95,18099
22449,ENAMEL BREAD BIN CREAM,33,12/1/2010 9:78,35.95,18099
22808,SET 3 WICKER OVAL BASKETS W LIDS,26,12/1/2010 9:81,44.95,17445
22986,JAM MAKING SET PRINTED,37,12/1/2010 9:81,26.45,17445
22985,JAM MAKING SET WITH JARS,31,12/1/2010 9:81,29.25,17445
22688,JUMBO BAG DOLLY GIRL DESIGN,35,12/1/2010 9:81,26.95,17445
85074A,TRADITIONAL CHRISTMAS RIBBONS,37,12/1/2010 9:81,26.25,17445
22193,ORGANISER WOOD ANTIQUE WHITE ,27,12/1/2010 9:81,33.5,17445
22687,LUNCH BAG DOLLY GIRL DESIGN,35,12/1/2010 9:81,26.65,17445
84905,WHITE WIRE EGG HOLDER,61,12/1/2010 9:82,29.95,16054
85124C,JUMBO  BAG BAROQUE BLACK WHITE,125,12/1/2010 9:82,26.65,16054
85124B,JUMBO BAG RED RETROSPOT,125,12/1/2010 9:82,26.65,16054
79346,CHILLI LIGHTS,217,12/1/2010 9:83,28.82,16054
22805,LIGHT GARLAND BUTTERFILES PINK,217,12/1/2010 9:83,28.37,16054
22804,WOODEN OWLS LIGHT GARLAND ,217,12/1/2010 9:83,28.37,16054
22491,FAIRY TALE COTTAGE NIGHTLIGHT,457,12/1/2010 9:83,26.45,16054
21756,RED TOADSTOOL LED NIGHT LIGHT,457,12/1/2010 9:83,26.25,16054
21779,HOME BUILDING BLOCK WORD,28,12/1/2010 9:84,30.95,16275
21780,LOVE BUILDING BLOCK WORD,28,12/1/2010 9:84,30.95,16275
21548,DOORMAT FANCY FONT HOME SWEET HOME,27,12/1/2010 9:84,32.95,16275
21388,HOME SMALL WOOD LETTERS,28,12/1/2010 9:84,29.95,16275
21436,GINGHAM HEART  DOORSTOP RED,28,12/1/2010 9:84,29.25,16275
22343,FIVE HEART HANGING DECORATION,31,12/1/2010 9:84,27.95,16275
22489,HANGING METAL HEART LANTERN,37,12/1/2010 9:84,26.65,16275
22940,ASSORTED BOTTLE TOP  MAGNETS ,37,12/1/2010 9:84,25.42,16275
22947,FRIDGE MAGNETS US DINER ASSORTED,37,12/1/2010 9:84,25.85,16275
22994,HOMEMADE JAM SCENTED CANDLES,37,12/1/2010 9:84,26.45,16275
22948,FRIDGE MAGNETS LES ENFANTS ASSORTED,37,12/1/2010 9:84,25.85,16275
21140,ROSE CARAVAN DOORSTOP,29,12/1/2010 9:84,31.75,16275
22494,HEART OF WICKER SMALL,37,12/1/2010 9:84,26.65,16275
22267,30 HOOK HANGER MAGIC TOADSTOOL,37,12/1/2010 9:84,26.65,16275
22966,CHRISTMAS LIGHTS 10 REINDEER,31,12/1/2010 10:28,33.5,12456
21647,VINTAGE UNION JACK CUSHION COVER,33,12/1/2010 10:28,29.95,12456
21816,VINTAGE HEADS AND TAILS CARD GAME ,37,12/1/2010 10:28,26.25,12456
35029C,SET OF 3 COLOURED  FLYING DUCKS,31,12/1/2010 10:28,30.45,12456
35029G,SET OF 3 GOLD FLYING DUCKS,29,12/1/2010 10:28,31.35,12456
85039B,RED RETROSPOT UMBRELLA,31,12/1/2010 10:28,30.95,12456
85039A,BLACK/BLUE POLKADOT UMBRELLA,28,12/1/2010 10:28,30.95,12456
22218,RED DINER WALL CLOCK,27,12/1/2010 10:28,33.5,12456
22751,ALARM CLOCK BAKELIKE GREEN,29,12/1/2010 10:28,28.75,12456
22752,ALARM CLOCK BAKELIKE RED ,29,12/1/2010 10:28,28.75,12456
22217,BLUE DINER WALL CLOCK,27,12/1/2010 10:28,33.5,12456
22216,IVORY DINER WALL CLOCK,27,12/1/2010 10:28,33.5,12456
22220,LARGE HEART MEASURING SPOONS,49,12/1/2010 10:28,26.65,12456
22221,SMALL HEART MEASURING SPOONS,49,12/1/2010 10:28,25.85,12456
22966,CHRISTMAS LIGHTS 10 REINDEER,27,12/1/2010 10:44,33.5,17536
22985,JAM MAKING SET WITH JARS,37,12/1/2010 10:44,28.75,17536
22986,JAM MAKING SET PRINTED,37,12/1/2010 10:44,26.45,17536
22987,JAM JAR WITH PINK LID,73,12/1/2010 10:44,25.72,17536
22988,JAM JAR WITH GREEN LID,73,12/1/2010 10:44,25.72,17536
22993,ROSE COTTAGE KEEPSAKE BOX ,33,12/1/2010 10:44,33.5,17536
84995S,HANGING HEART ZINC T-LIGHT HOLDER,169,12/1/2010 10:44,25.64,17536
22935,PAPER CHAIN KIT VINTAGE CHRISTMAS,65,12/1/2010 10:44,27.55,17536
20693,DISCO BALL CHRISTMAS DECORATION,313,12/1/2010 10:44,25.1,17536
85148A,WHITE HANGING HEART T-LIGHT HOLDER,89,12/1/2010 10:44,27.55,17536
22222,SMALL POPCORN HOLDER,125,12/1/2010 10:44,25.72,17536
22223,LARGE POPCORN HOLDER ,75,12/1/2010 10:44,26.45,17536
21558,RETROSPOT LARGE MILK JUG,37,12/1/2010 10:44,29.25,17536
21105,SET/20 RED RETROSPOT PAPER NAPKINS ,121,12/1/2010 10:44,25.64,17536
21119,SET/6 RED SPOTTY PAPER PLATES,121,12/1/2010 10:44,25.64,17536
21111,SET/6 RED SPOTTY PAPER CUPS,73,12/1/2010 10:44,25.65,17536
21811,POLKADOT RAIN HAT ,169,12/1/2010 10:44,25.32,17536
22679,DELUXE SEWING KIT ,65,12/1/2010 10:44,29.95,17536
